Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2024-11-12T05:00:00.000000+0000,42.15,43.315,41.69,41.71,12019900.0,43.21,40.13,38.98,1.625,2.25,3.292,1.08,0.44,-1.342,-1.01,-0.34,18493100.0,30274900.0,25107800.0,41.158,39.678,38.495,-0.03533104249695832,0
2024-11-13T05:00:00.000000+0000,42.87,43.09,41.44,41.88,9168900.0,41.71,43.21,40.13,1.65,1.625,2.25,3.292,0.99,0.44,-1.342,-1.01,12019900.0,18493100.0,30274900.0,41.434,40.273,39.007,0.004067525247494743,1
2024-11-14T05:00:00.000000+0000,42.06,42.1,41.07,41.14,6573500.0,41.88,41.71,43.21,1.03,1.65,1.625,2.25,0.92,0.99,0.44,-1.342,9168900.0,12019900.0,18493100.0,41.657,40.744,39.464,-0.017827542117673102,0
2024-11-15T05:00:00.000000+0000,40.75,40.75,38.94,39.84,11524600.0,41.14,41.88,41.71,1.81,1.03,1.65,1.625,0.91,0.92,0.99,0.44,6573500.0,9168900.0,12019900.0,41.398,40.86,39.73,-0.03210943284243212,0
2024-11-18T05:00:00.000000+0000,40.0,42.49,39.94,42.35,12768900.0,39.84,41.14,41.88,2.55,1.81,1.03,1.65,-2.35,0.91,0.92,0.99,11524600.0,6573500.0,9168900.0,40.619,40.561,39.748,0.06109694852144954,1
2024-11-19T05:00:00.000000+0000,41.88,43.3,41.76,43.21,7812600.0,42.35,39.84,41.14,1.54,2.55,1.81,1.03,-1.33,-2.35,0.91,0.92,12768900.0,11524600.0,6573500.0,41.485,41.085,40.162,0.02010354368811934,1
2024-11-20T05:00:00.000000+0000,43.656,44.25,42.98,43.8,6420600.0,43.21,42.35,39.84,1.27,1.54,2.55,1.81,-0.144,-1.33,-2.35,0.91,7812600.0,12768900.0,11524600.0,42.347,41.707,40.647,0.013561871207707831,1
2024-11-21T05:00:00.000000+0000,43.8,44.48,43.42,43.55,6107700.0,43.8,43.21,42.35,1.06,1.27,1.54,2.55,0.25,-0.144,-1.33,-2.35,6420600.0,7812600.0,12768900.0,43.074,42.32,41.149,-0.005724114183881279,0
2024-11-22T05:00:00.000000+0000,43.55,44.13,42.985,43.09,7618400.0,43.55,43.8,43.21,1.145,1.06,1.27,1.54,0.46,0.25,-0.144,-1.33,6107700.0,6420600.0,7812600.0,43.312,42.68,41.531,-0.010618730610919534,0
2024-11-25T05:00:00.000000+0000,43.25,43.56,42.72,43.0,9387300.0,43.09,43.55,43.8,0.84,1.145,1.06,1.27,0.25,0.46,0.25,-0.144,7618400.0,6107700.0,6420600.0,43.201,42.8,41.779,-0.002090839475328063,0
2024-11-26T05:00:00.000000+0000,42.99,43.481,42.755,43.06,5694100.0,43.0,43.09,43.55,0.726,0.84,1.145,1.06,-0.07,0.25,0.46,0.25,9387300.0,7618400.0,6107700.0,43.1,42.859,41.973,0.001394408135153329,1
2024-11-27T05:00:00.000000+0000,43.01,44.04,42.75,43.03,6484700.0,43.06,43.0,43.09,1.29,0.726,0.84,1.145,-0.02,-0.07,0.25,0.46,5694100.0,9387300.0,7618400.0,43.08,42.918,42.146,-0.0006970053468605082,0
2024-11-29T05:00:00.000000+0000,43.26,44.23,43.18,43.65,3610700.0,43.03,43.06,43.0,1.05,1.29,0.726,0.84,-0.39,-0.02,-0.07,0.25,6484700.0,5694100.0,9387300.0,43.055,42.951,42.287,0.014305798760889502,1
2024-12-02T05:00:00.000000+0000,43.83,44.467,43.59,43.93,6108800.0,43.65,43.03,43.06,0.877,1.05,1.29,0.726,-0.1,-0.39,-0.02,-0.07,3610700.0,6484700.0,5694100.0,43.353,43.155,42.504,0.006394147691808374,1
2024-12-03T05:00:00.000000+0000,43.54,44.07,43.08,43.97,4666900.0,43.93,43.65,43.03,0.99,0.877,1.05,1.29,-0.43,-0.1,-0.39,-0.02,6108800.0,3610700.0,6484700.0,43.641,43.382,42.73,0.000910146020346709,1
2024-12-04T05:00:00.000000+0000,44.265,45.22,43.68,44.77,10968600.0,43.97,43.93,43.65,1.54,0.99,0.877,1.05,-0.505,-0.43,-0.1,-0.39,4666900.0,6108800.0,3610700.0,43.806,43.554,42.928,0.018030671522760302,1
2024-12-05T05:00:00.000000+0000,44.93,45.87,44.75,44.84,6094700.0,44.77,43.97,43.93,1.12,1.54,0.99,0.877,0.09,-0.505,-0.43,-0.1,10968600.0,4666900.0,6108800.0,44.288,43.91,43.221,0.001562319129240356,1
2024-12-06T05:00:00.000000+0000,44.94,45.72,42.39,44.26,11350500.0,44.84,44.77,43.97,3.33,1.12,1.54,0.99,0.68,0.09,-0.505,-0.43,6094700.0,10968600.0,4666900.0,44.564,44.183,43.478,-0.013019304906880498,0
2024-12-09T05:00:00.000000+0000,43.78,43.895,42.45,42.48,8211300.0,44.26,44.84,44.77,1.445,3.33,1.12,1.54,1.3,0.68,0.09,-0.505,11350500.0,6094700.0,10968600.0,44.412,44.205,43.603,-0.041047930542317666,0
2024-12-10T05:00:00.000000+0000,42.5,43.27,41.66,41.7,5668400.0,42.48,44.26,44.84,1.61,1.445,3.33,1.12,0.8,1.3,0.68,0.09,8211300.0,11350500.0,6094700.0,43.446,43.7,43.424,-0.0185322190570366,0
2024-12-11T05:00:00.000000+0000,42.06,42.48,41.62,41.65,5033800.0,41.7,42.48,44.26,0.86,1.61,1.445,3.33,0.41,0.8,1.3,0.68,5668400.0,8211300.0,11350500.0,42.573,43.114,43.15,-0.0011997418520666653,0
2024-12-12T05:00:00.000000+0000,41.6,41.82,41.18,41.47,5247800.0,41.65,41.7,42.48,0.64,0.86,1.61,1.445,0.13,0.41,0.8,1.3,5033800.0,5668400.0,8211300.0,42.111,42.685,42.911,-0.004331101554497523,0
2024-12-13T05:00:00.000000+0000,42.06,42.06,39.216,39.88,10980100.0,41.47,41.65,41.7,2.844,0.64,0.86,1.61,2.18,0.13,0.41,0.8,5247800.0,5033800.0,5668400.0,41.791,42.329,42.682,-0.039095331817233785,0
2024-12-16T05:00:00.000000+0000,40.13,40.2,39.105,39.24,7540400.0,39.88,41.47,41.65,1.095,2.844,0.64,0.86,0.89,2.18,0.13,0.41,10980100.0,5247800.0,5033800.0,40.835,41.612,42.236,-0.016178294405323188,0
2024-12-17T05:00:00.000000+0000,38.982,41.16,38.45,40.72,12900500.0,39.24,39.88,41.47,2.71,1.095,2.844,0.64,-1.738,0.89,2.18,0.13,7540400.0,10980100.0,5247800.0,40.038,40.917,41.759,0.03702272474869672,1
2024-12-18T05:00:00.000000+0000,40.77,40.87,38.25,38.75,9938200.0,40.72,39.24,39.88,2.62,2.71,1.095,2.844,2.02,-1.738,0.89,2.18,12900500.0,7540400.0,10980100.0,40.379,40.859,41.594,-0.04958864642088544,0
2024-12-19T05:00:00.000000+0000,39.0,39.515,38.26,39.4,9804400.0,38.75,40.72,39.24,1.255,2.62,2.71,1.095,-0.4,2.02,-1.738,0.89,9938200.0,12900500.0,7540400.0,39.564,40.242,41.142,0.01663509923242244,1
2024-12-20T05:00:00.000000+0000,38.9,40.62,38.85,40.35,12514900.0,39.4,38.75,40.72,1.77,1.255,2.62,2.71,-1.45,-0.4,2.02,-1.738,9804400.0,9938200.0,12900500.0,39.482,39.995,40.864,0.023825501868096736,1
2024-12-23T05:00:00.000000+0000,40.3,40.39,38.25,38.34,8111000.0,40.35,39.4,38.75,2.14,1.77,1.255,2.62,1.96,-1.45,-0.4,2.02,12514900.0,9804400.0,9938200.0,39.916,40.099,40.783,-0.05109761530251525,0
2024-12-24T05:00:00.000000+0000,38.5,38.66,37.94,38.57,3171200.0,38.34,40.35,39.4,0.72,2.14,1.77,1.255,-0.07,1.96,-1.45,-0.4,8111000.0,12514900.0,9804400.0,39.128,39.584,40.394,0.005981022710518791,1
2024-12-26T05:00:00.000000+0000,38.17,38.59,37.65,38.46,4777200.0,38.57,38.34,40.35,0.94,0.72,2.14,1.77,-0.29,-0.07,1.96,-1.45,3171200.0,8111000.0,12514900.0,38.849,39.287,40.104,-0.002856047951908402,0
2024-12-27T05:00:00.000000+0000,38.0,38.5,37.53,37.92,4366200.0,38.46,38.57,38.34,0.97,0.94,0.72,2.14,0.08,-0.29,-0.07,1.96,4777200.0,3171200.0,8111000.0,38.655,39.045,39.842,-0.01414008725645757,0
2024-12-30T05:00:00.000000+0000,37.39,37.72,36.65,37.1,6430000.0,37.92,38.46,38.57,1.07,0.97,0.94,0.72,0.29,0.08,-0.29,-0.07,4366200.0,4777200.0,3171200.0,38.287,38.715,39.536,-0.021861700614935566,0
2024-12-31T05:00:00.000000+0000,37.4,37.4,36.7,37.2,6563200.0,37.1,37.92,38.46,0.7,1.07,0.97,0.94,0.2,0.29,0.08,-0.29,6430000.0,4366200.0,4777200.0,37.694,38.242,39.149,0.0026918533036486432,1
2025-01-02T05:00:00.000000+0000,37.26,37.515,36.03,36.29,6824400.0,37.2,37.1,37.92,1.485,0.7,1.07,0.97,0.97,0.2,0.29,0.08,6563200.0,6430000.0,4366200.0,37.447,37.937,38.839,-0.0247665353351583,0
2025-01-03T05:00:00.000000+0000,36.06,37.48,35.96,37.45,7487600.0,36.29,37.2,37.1,1.52,1.485,0.7,1.07,-1.39,0.97,0.2,0.29,6824400.0,6563200.0,6430000.0,36.868,37.455,38.433,0.031464483882375896,1
2025-01-06T05:00:00.000000+0000,37.84,38.28,37.22,37.25,8485000.0,37.45,36.29,37.2,1.06,1.52,1.485,0.7,0.59,-1.39,0.97,0.2,7487600.0,6824400.0,6563200.0,37.159,37.453,38.277,-0.00535478550987483,0
2025-01-07T05:00:00.000000+0000,37.62,38.7,37.04,37.36,9428000.0,37.25,37.45,36.29,1.66,1.06,1.52,1.485,0.26,0.59,-1.39,0.97,8485000.0,7487600.0,6824400.0,37.205,37.394,38.113,0.0029486848721063993,1
2025-01-08T05:00:00.000000+0000,37.48,38.89,37.48,38.35,10333100.0,37.36,37.25,37.45,1.41,1.66,1.06,1.52,-0.87,0.26,0.59,-1.39,9428000.0,8485000.0,7487600.0,37.282,37.384,37.994,0.026153858327352033,1
2025-01-10T05:00:00.000000+0000,38.12,39.84,38.01,39.49,11490700.0,38.35,37.36,37.25,1.83,1.41,1.66,1.06,-1.37,-0.87,0.26,0.59,10333100.0,9428000.0,8485000.0,37.816,37.667,38.05,0.029293029777120956,1
2025-01-13T05:00:00.000000+0000,39.06,39.948,38.65,39.83,6893700.0,39.49,38.35,37.36,1.298,1.83,1.41,1.66,-0.77,-1.37,-0.87,0.26,11490700.0,10333100.0,9428000.0,38.653,38.201,38.279,0.008572925363151072,1
2025-01-14T05:00:00.000000+0000,40.165,40.955,39.55,40.0,7363800.0,39.83,39.49,38.35,1.405,1.298,1.83,1.41,0.165,-0.77,-1.37,-0.87,6893700.0,11490700.0,10333100.0,39.242,38.678,38.526,0.0042590109486373455,1
2025-01-15T05:00:00.000000+0000,41.0,41.755,38.61,38.72,15576000.0,40.0,39.83,39.49,3.145,1.405,1.298,1.83,2.28,0.165,-0.77,-1.37,7363800.0,6893700.0,11490700.0,39.621,39.065,38.761,-0.032523160179136874,0
2025-01-16T05:00:00.000000+0000,39.0,40.43,38.68,39.68,9748900.0,38.72,40.0,39.83,1.75,3.145,1.405,1.298,-0.68,2.28,0.165,-0.77,15576000.0,7363800.0,6893700.0,39.17,38.964,38.754,0.024490996172794505,1
2025-01-17T05:00:00.000000+0000,40.06,40.355,39.09,39.29,7145400.0,39.68,38.72,40.0,1.265,1.75,3.145,1.405,0.77,-0.68,2.28,0.165,9748900.0,15576000.0,7363800.0,39.425,39.174,38.901,-0.00987723323543539,0
2025-01-21T05:00:00.000000+0000,39.76,41.68,39.622,41.51,8708200.0,39.29,39.68,38.72,2.058,1.265,1.75,3.145,-1.75,0.77,-0.68,2.28,7145400.0,9748900.0,15576000.0,39.358,39.208,38.963,0.05496426475754844,1
2025-01-22T05:00:00.000000+0000,41.7,42.16,40.94,40.98,6902000.0,41.51,39.29,39.68,1.22,2.058,1.265,1.75,0.72,-1.75,0.77,-0.68,8708200.0,7145400.0,9748900.0,40.434,39.882,39.368,-0.012850189989369942,0
2025-01-23T05:00:00.000000+0000,40.77,41.535,40.25,41.51,3781800.0,40.98,41.51,39.29,1.285,1.22,2.058,1.265,-0.74,0.72,-1.75,0.77,6902000.0,8708200.0,7145400.0,40.707,40.204,39.625,0.012850189989369838,1
2025-01-24T05:00:00.000000+0000,41.57,42.0,41.09,41.34,4881400.0,41.51,40.98,41.51,0.91,1.285,1.22,2.058,0.23,-0.74,0.72,-1.75,3781800.0,6902000.0,8708200.0,41.108,40.586,39.925,-0.004103763685037608,0
2025-01-27T05:00:00.000000+0000,40.5,41.455,40.07,41.11,5941600.0,41.34,41.51,40.98,1.385,0.91,1.285,1.22,-0.61,0.23,-0.74,0.72,4881400.0,3781800.0,6902000.0,41.224,40.807,40.15,-0.005579142188091847,0
2025-01-28T05:00:00.000000+0000,41.25,42.28,41.23,42.0,6114900.0,41.11,41.34,41.51,1.05,1.385,0.91,1.285,-0.75,-0.61,0.23,-0.74,5941600.0,4881400.0,3781800.0,41.167,40.896,40.303,0.021418202526790796,1
2025-01-29T05:00:00.000000+0000,42.2,42.305,41.2,41.9,4023300.0,42.0,41.11,41.34,1.105,1.05,1.385,0.91,0.3,-0.75,-0.61,0.23,6114900.0,5941600.0,4881400.0,41.584,41.219,40.573,-0.002383754938119303,0
2025-01-30T05:00:00.000000+0000,42.39,43.16,42.36,42.73,4884300.0,41.9,42.0,41.11,0.8,1.105,1.05,1.385,-0.34,0.3,-0.75,-0.61,4023300.0,6114900.0,5941600.0,41.742,41.419,40.784,0.019615375597750326,1
2025-01-31T05:00:00.000000+0000,42.9,43.0,41.645,41.95,5133300.0,42.73,41.9,42.0,1.355,0.8,1.105,1.05,0.95,-0.34,0.3,-0.75,4884300.0,4023300.0,6114900.0,42.236,41.803,41.094,-0.018422787842908347,0
2025-02-03T05:00:00.000000+0000,41.07,42.39,40.86,41.39,6101400.0,41.95,42.73,41.9,1.53,1.355,0.8,1.105,-0.32,0.95,-0.34,0.3,5133300.0,4884300.0,4023300.0,42.093,41.846,41.23,-0.013439160085803472,0
2025-02-04T05:00:00.000000+0000,40.23,41.82,39.76,41.75,12385800.0,41.39,41.95,42.73,2.06,1.53,1.355,0.8,-1.52,-0.32,0.95,-0.34,6101400.0,5133300.0,4884300.0,41.741,41.712,41.255,0.008660160282576922,1
2025-02-05T05:00:00.000000+0000,42.53,42.786,41.49,42.24,6336700.0,41.75,41.39,41.95,1.296,2.06,1.53,1.355,0.29,-1.52,-0.32,0.95,12385800.0,6101400.0,5133300.0,41.746,41.723,41.334,0.011668227837570655,1
2025-02-06T05:00:00.000000+0000,42.29,42.765,41.5,42.44,5432200.0,42.24,41.75,41.39,1.265,1.296,2.06,1.53,-0.15,0.29,-1.52,-0.32,6336700.0,12385800.0,6101400.0,41.993,41.875,41.478,0.0047236022529345435,1
2025-02-07T05:00:00.000000+0000,42.77,43.0,41.86,42.28,6561800.0,42.44,42.24,41.75,1.14,1.265,1.296,2.06,0.49,-0.15,0.29,-1.52,5432200.0,6336700.0,12385800.0,42.216,42.04,41.631,-0.0037771492572140995,0
2025-02-10T05:00:00.000000+0000,42.66,43.13,42.11,42.84,7204600.0,42.28,42.44,42.24,1.02,1.14,1.265,1.296,-0.18,0.49,-0.15,0.29,6561800.0,5432200.0,6336700.0,42.248,42.11,41.734,0.013158117011201247,1
2025-02-11T05:00:00.000000+0000,42.445,44.15,42.43,43.44,7826200.0,42.84,42.28,42.44,1.72,1.02,1.14,1.265,-0.995,-0.18,0.49,-0.15,7204600.0,6561800.0,5432200.0,42.544,42.324,41.91,0.013908394870809415,1
2025-02-12T05:00:00.000000+0000,42.78,45.5,42.7,45.44,9408200.0,43.44,42.84,42.28,2.8,1.72,1.02,1.14,-2.66,-0.995,-0.18,0.49,7826200.0,7204600.0,6561800.0,42.992,42.651,42.154,0.045012100178655895,1
2025-02-13T05:00:00.000000+0000,44.96,47.1,44.84,46.45,22036100.0,45.44,43.44,42.84,2.26,2.8,1.72,1.02,-1.49,-2.66,-0.995,-0.18,9408200.0,7826200.0,7204600.0,44.216,43.468,42.677,0.0219837374939866,1
2025-02-14T05:00:00.000000+0000,48.72,53.61,48.04,53.49,48335400.0,46.45,45.44,43.44,5.57,2.26,2.8,1.72,-4.77,-1.49,-2.66,-0.995,22036100.0,9408200.0,7826200.0,45.333,44.341,43.277,0.14111827023742587,1
2025-02-18T05:00:00.000000+0000,53.035,53.5,50.3,51.49,20454400.0,53.49,46.45,45.44,3.2,5.57,2.26,2.8,1.545,-4.77,-1.49,-2.66,48335400.0,22036100.0,9408200.0,49.412,47.021,44.902,-0.03810710526626719,0
2025-02-19T05:00:00.000000+0000,51.155,51.155,49.35,50.78,14695700.0,51.49,53.49,46.45,1.805,3.2,5.57,2.26,0.375,1.545,-4.77,-1.49,20454400.0,48335400.0,22036100.0,50.451,48.33,45.95,-0.013885094418488649,0
2025-02-20T05:00:00.000000+0000,50.23,50.5,47.83,49.44,12214400.0,50.78,51.49,53.49,2.67,1.805,3.2,5.57,0.79,0.375,1.545,-4.77,14695700.0,20454400.0,48335400.0,50.615,49.047,46.719,-0.026742766864965732,0
2025-02-21T05:00:00.000000+0000,49.33,49.588,45.47,45.57,16268600.0,49.44,50.78,51.49,4.118,2.67,1.805,3.2,3.76,0.79,0.375,1.545,12214400.0,14695700.0,20454400.0,50.028,49.162,47.152,-0.0815101867935791,0
2025-02-24T05:00:00.000000+0000,45.79,46.15,44.03,44.27,11817400.0,45.57,49.44,50.78,2.12,4.118,2.67,1.805,1.52,3.76,0.79,0.375,16268600.0,12214400.0,14695700.0,47.799,48.11,46.9,-0.028942341494616254,0
2025-02-25T05:00:00.000000+0000,44.05,44.15,41.52,42.51,21571000.0,44.27,45.57,49.44,2.63,2.12,4.118,2.67,1.54,1.52,3.76,0.79,11817400.0,16268600.0,12214400.0,46.034,46.985,46.481,-0.04056795419766585,0
2025-02-26T05:00:00.000000+0000,43.06,44.75,42.9,43.36,13406800.0,42.51,44.27,45.57,1.85,2.63,2.12,4.118,-0.3,1.54,1.52,3.76,21571000.0,11817400.0,16268600.0,44.272,45.675,45.85,0.019798068321112347,1
2025-02-27T05:00:00.000000+0000,43.7,44.36,42.56,42.74,7728000.0,43.36,42.51,44.27,1.8,1.85,2.63,2.12,0.96,-0.3,1.54,1.52,13406800.0,21571000.0,11817400.0,43.816,44.997,45.453,-0.014402082045195982,0
2025-02-28T05:00:00.000000+0000,42.37,43.955,42.28,43.86,6215500.0,42.74,43.36,42.51,1.675,1.8,1.85,2.63,-1.49,0.96,-0.3,1.54,7728000.0,13406800.0,21571000.0,43.278,44.336,45.022,0.025867467743078073,1
2025-03-03T05:00:00.000000+0000,44.26,44.48,41.52,41.59,9420100.0,43.86,42.74,43.36,2.96,1.675,1.8,1.85,2.67,-1.49,0.96,-0.3,6215500.0,7728000.0,13406800.0,43.569,44.196,44.837,-0.05314299948196601,0
2025-03-04T05:00:00.000000+0000,40.705,42.52,39.25,41.3,15532200.0,41.59,43.86,42.74,3.27,2.96,1.675,1.8,-0.595,2.67,-1.49,0.96,9420100.0,6215500.0,7728000.0,42.58,43.433,44.32,-0.006997275929803761,0
2025-03-05T05:00:00.000000+0000,41.625,43.505,41.22,43.41,11665100.0,41.3,41.59,43.86,2.285,3.27,2.96,1.675,-1.785,-0.595,2.67,-1.49,15532200.0,9420100.0,6215500.0,41.94,42.808,43.84,0.04982734430258534,1
2025-03-06T05:00:00.000000+0000,42.13,42.74,39.77,40.1,10642100.0,43.41,41.3,41.59,2.97,2.285,3.27,2.96,2.03,-1.785,-0.595,2.67,11665100.0,15532200.0,9420100.0,42.675,42.985,43.771,-0.07931352953578237,0
2025-03-07T05:00:00.000000+0000,39.88,40.34,36.52,39.41,20418300.0,40.1,43.41,41.3,3.82,2.97,2.285,3.27,0.47,2.03,-1.785,-0.595,10642100.0,11665100.0,15532200.0,41.387,42.14,43.187,-0.017356708925573797,0
2025-03-10T04:00:00.000000+0000,37.88,38.05,36.215,37.24,14553200.0,39.41,40.1,43.41,1.835,3.82,2.97,2.285,0.64,0.47,2.03,-1.785,20418300.0,10642100.0,11665100.0,40.399,41.34,42.586,-0.05663608985462953,0
2025-03-11T04:00:00.000000+0000,37.11,39.675,37.1,38.66,14825600.0,37.24,39.41,40.1,2.575,1.835,3.82,2.97,-1.55,0.64,0.47,2.03,14553200.0,20418300.0,10642100.0,38.819,40.139,41.736,0.037421972352789414,1
2025-03-12T04:00:00.000000+0000,39.87,41.07,38.335,38.63,10191200.0,38.66,37.24,39.41,2.735,2.575,1.835,3.82,1.24,-1.55,0.64,0.47,14825600.0,14553200.0,20418300.0,38.74,39.706,41.246,-0.0007762655051866798,0
2025-03-13T04:00:00.000000+0000,38.53,38.7,36.88,36.99,6674100.0,38.63,38.66,37.24,1.82,2.735,2.575,1.835,1.54,1.24,-1.55,0.64,10191200.0,14825600.0,14553200.0,38.685,39.391,40.83,-0.04338155310748625,0
2025-03-14T04:00:00.000000+0000,37.76,38.14,36.93,37.87,8750100.0,36.99,38.63,38.66,1.21,1.82,2.735,2.575,-0.11,1.54,1.24,-1.55,6674100.0,10191200.0,14825600.0,37.837,38.688,40.219,0.02351156248832435,1
2025-03-17T04:00:00.000000+0000,37.81,39.32,37.72,38.73,7806300.0,37.87,36.99,38.63,1.6,1.21,1.82,2.735,-0.92,-0.11,1.54,1.24,8750100.0,6674100.0,10191200.0,37.854,38.448,39.845,0.022455267998386996,1
2025-03-18T04:00:00.000000+0000,38.35,38.85,36.56,36.91,7783000.0,38.73,37.87,36.99,2.29,1.6,1.21,1.82,1.44,-0.92,-0.11,1.54,7806300.0,8750100.0,6674100.0,38.292,38.531,39.668,-0.04813196879945004,0
2025-03-19T04:00:00.000000+0000,37.24,39.19,36.76,38.54,9329400.0,36.91,38.73,37.87,2.43,2.29,1.6,1.21,-1.3,1.44,-0.92,-0.11,7783000.0,7806300.0,8750100.0,37.601,38.056,39.229,0.04321417383361589,1
2025-03-20T04:00:00.000000+0000,38.17,39.3,38.09,38.44,8991700.0,38.54,36.91,38.73,1.21,2.43,2.29,1.6,-0.27,-1.3,1.44,-0.92,9329400.0,7783000.0,7806300.0,38.07,38.198,39.119,-0.0025981383649519036,0
2025-03-21T04:00:00.000000+0000,37.99,39.59,37.595,39.49,9574300.0,38.44,38.54,36.91,1.995,1.21,2.43,2.29,-1.5,-0.27,-1.3,1.44,8991700.0,9329400.0,7783000.0,38.255,38.269,39.011,0.026948969425629545,1
2025-03-24T04:00:00.000000+0000,40.25,40.99,40.036,40.52,7661400.0,39.49,38.44,38.54,0.954,1.995,1.21,2.43,-0.27,-1.5,-0.27,-1.3,9574300.0,8991700.0,9329400.0,38.873,38.626,39.088,0.025748172875562456,1
2025-03-25T04:00:00.000000+0000,40.5,40.51,38.12,38.95,13400400.0,40.52,39.49,38.44,2.39,0.954,1.995,1.21,1.55,-0.27,-1.5,-0.27,7661400.0,9574300.0,8991700.0,39.696,39.181,39.315,-0.0395168987732909,0
2025-03-26T04:00:00.000000+0000,38.46,38.73,37.17,37.68,8111600.0,38.95,40.52,39.49,1.56,2.39,0.954,1.995,0.78,1.55,-0.27,-1.5,13400400.0,7661400.0,9574300.0,39.323,39.113,39.257,-0.03314933409711229,0
2025-03-27T04:00:00.000000+0000,37.3,38.03,36.91,37.04,6963400.0,37.68,38.95,40.52,1.12,1.56,2.39,0.954,0.26,0.78,1.55,-0.27,8111600.0,13400400.0,7661400.0,38.502,38.694,39.006,-0.01713102331206804,0
2025-03-28T04:00:00.000000+0000,36.66,36.865,35.05,35.29,10970500.0,37.04,37.68,38.95,1.815,1.12,1.56,2.39,1.37,0.26,0.78,1.55,6963400.0,8111600.0,13400400.0,37.771,38.209,38.693,-0.04839877086509281,0
2025-03-31T04:00:00.000000+0000,33.83,34.415,32.73,33.21,15060600.0,35.29,37.04,37.68,1.685,1.815,1.12,1.56,0.62,1.37,0.26,0.78,10970500.0,6963400.0,8111600.0,36.53,37.354,38.152,-0.06074865580931283,0
2025-04-01T04:00:00.000000+0000,33.195,33.448,32.07,33.19,13021600.0,33.21,35.29,37.04,1.378,1.685,1.815,1.12,0.005,0.62,1.37,0.26,15060600.0,10970500.0,6963400.0,34.87,36.14,37.366,-0.0006024234656012504,0
2025-04-02T04:00:00.000000+0000,33.185,34.97,32.77,34.43,9940500.0,33.19,33.21,35.29,2.2,1.378,1.685,1.815,-1.245,0.005,0.62,1.37,13021600.0,15060600.0,10970500.0,34.03,35.276,36.701,0.03667970185885912,1
2025-04-03T04:00:00.000000+0000,32.075,32.487,31.17,32.4,15733100.0,34.43,33.19,33.21,1.317,2.2,1.378,1.685,-0.325,-1.245,0.005,0.62,9940500.0,13021600.0,15060600.0,34.23,35.028,36.34,-0.06076981632078081,0
2025-04-04T04:00:00.000000+0000,30.7,32.2,29.64,31.67,18112600.0,32.4,34.43,33.19,2.56,1.317,2.2,1.378,-0.97,-0.325,-1.245,0.005,15733100.0,9940500.0,13021600.0,33.315,34.259,35.713,-0.022788606933733285,0
2025-04-07T04:00:00.000000+0000,30.52,35.25,30.36,32.88,18918800.0,31.67,32.4,34.43,4.89,2.56,1.317,2.2,-2.36,-0.97,-0.325,-1.245,18112600.0,15733100.0,9940500.0,32.493,33.5,35.07,0.03749473971365774,1
2025-04-08T04:00:00.000000+0000,34.2,34.81,31.274,31.89,13191400.0,32.88,31.67,32.4,3.536,4.89,2.56,1.317,2.31,-2.36,-0.97,-0.325,18918800.0,18112600.0,15733100.0,32.686,33.319,34.721,-0.030572140790546688,0
2025-04-09T04:00:00.000000+0000,32.15,36.66,31.73,35.84,19328500.0,31.89,32.88,31.67,4.93,3.536,4.89,2.56,-3.69,2.31,-2.36,-0.97,13191400.0,18918800.0,18112600.0,32.288,32.9,34.271,0.11677213048151577,1
2025-04-10T04:00:00.000000+0000,34.75,35.39,33.37,34.73,10684800.0,35.84,31.89,32.88,2.02,4.93,3.536,4.89,0.02,-3.69,2.31,-2.36,19328500.0,13191400.0,18918800.0,34.064,33.761,34.521,-0.031460738788863046,0
2025-04-11T04:00:00.000000+0000,34.4,35.17,33.09,34.22,13136800.0,34.73,35.84,31.89,2.08,2.02,4.93,3.536,0.18,0.02,-3.69,2.31,10684800.0,19328500.0,13191400.0,34.397,34.045,34.554,-0.014793549439081644,0
2025-04-14T04:00:00.000000+0000,34.95,35.25,33.22,34.23,6834300.0,34.22,34.73,35.84,2.03,2.08,2.02,4.93,0.72,0.18,0.02,-3.69,13136800.0,10684800.0,19328500.0,34.309,34.096,34.501,0.00029213503266228174,1
2025-04-15T04:00:00.000000+0000,34.25,34.392,33.165,33.54,11715000.0,34.23,34.22,34.73,1.227,2.03,2.08,2.02,0.71,0.72,0.18,0.02,6834300.0,13136800.0,10684800.0,34.269,34.135,34.458,-0.020363655477278083,0
2025-04-16T04:00:00.000000+0000,33.25,33.94,32.94,33.62,9763200.0,33.54,34.23,34.22,1.0,1.227,2.03,2.08,-0.37,0.71,0.72,0.18,11715000.0,6834300.0,13136800.0,33.905,33.961,34.312,0.0023823125185921004,1
2025-04-17T04:00:00.000000+0000,33.84,34.305,33.265,33.61,9361100.0,33.62,33.54,34.23,1.04,1.0,1.227,2.03,0.23,-0.37,0.71,0.72,9763200.0,11715000.0,6834300.0,33.762,33.861,34.202,-0.00029743631340154743,0
